"outcome.type","n.cluster","mean.size","coef.var","ICC","ICC2","model","true.model","method","ddf","type.I.error"
"count",10,50,0,"0.001",0.00492258714142045,4,"D","Wald","BW1",0.0078
"binary",10,50,0,"0.01",0.010013810383062,4,"A","Wald","BW1",0.027
"binary",10,50,0,"0.01",0.0098766959431205,4,"B","Wald","BW1",0.0234
"binary",10,50,0,"0.01",0.0100998583171442,4,"C","Wald","BW1",0.024
"binary",10,50,0,"0.01",0.00970309176410281,4,"D","Wald","BW1",0.0134
"count",10,50,0,"0.01",0.00949218569391977,4,"A","Wald","BW1",0.0262
"count",10,50,0,"0.01",0.00857238448729237,4,"B","Wald","BW1",0.019
"count",10,50,0,"0.01",0.0111092076452926,4,"C","Wald","BW1",0.0264
"count",10,50,0,"0.01",0.00921595241507337,4,"D","Wald","BW1",0.0166
"binary",10,50,0,"0.05",0.0400441978608515,4,"A","Wald","BW1",0.067
"binary",10,50,0,"0.05",0.0363096294328363,4,"B","Wald","BW1",0.0552
"binary",10,50,0,"0.05",0.0372600188007025,4,"C","Wald","BW1",0.0684
"binary",10,50,0,"0.05",0.0342118503298876,4,"D","Wald","BW1",0.0432
"count",10,50,0,"0.05",0.0351572340020824,4,"A","Wald","BW1",0.066
"count",10,50,0,"0.05",0.0315218454188158,4,"B","Wald","BW1",0.0484
"count",10,50,0,"0.05",0.0432054043026006,4,"C","Wald","BW1",0.0714
"count",10,50,0,"0.05",0.0308040044415962,4,"D","Wald","BW1",0.0532
"binary",10,50,0,"0.1",0.0775123521055,4,"A","Wald","BW1",0.078
"binary",10,50,0,"0.1",0.0714450435778349,4,"B","Wald","BW1",0.0644
"binary",10,50,0,"0.1",0.0738246076771878,4,"C","Wald","BW1",0.083
"binary",10,50,0,"0.1",0.0678975954338615,4,"D","Wald","BW1",0.0646
"count",10,50,0,"0.1",0.0712116181001516,4,"A","Wald","BW1",0.076
"count",10,50,0,"0.1",0.0627646747557727,4,"B","Wald","BW1",0.0636
"count",10,50,0,"0.1",0.0860014058027793,4,"C","Wald","BW1",0.0904
"count",10,50,0,"0.1",0.0610598573671291,4,"D","Wald","BW1",0.0696
"binary",10,50,0,"0.2",0.148552360851634,4,"A","Wald","BW1",0.073
"binary",10,50,0,"0.2",0.138788847075691,4,"B","Wald","BW1",0.0612
"binary",10,50,0,"0.2",0.143203976958605,4,"C","Wald","BW1",0.089
"binary",10,50,0,"0.2",0.132511109154548,4,"D","Wald","BW1",0.0708
"count",10,50,0,"0.2",0.14697892061334,4,"A","Wald","BW1",0.0762
"count",10,50,0,"0.2",0.123109194415493,4,"B","Wald","BW1",0.0654
"count",10,50,0,"0.2",0.168990776739188,4,"C","Wald","BW1",0.095
"count",10,50,0,"0.2",0.117939254448878,4,"D","Wald","BW1",0.081
"binary",10,50,0.75,"0.001",0.00555924111854845,4,"A","Wald","BW1",0.0166
"binary",10,50,0.75,"0.001",0.00516057310083183,4,"B","Wald","BW1",0.008
"binary",10,50,0.75,"0.001",0.00567081324016367,4,"C","Wald","BW1",0.0138
"binary",10,50,0.75,"0.001",0.00609100893551614,4,"D","Wald","BW1",0.0084
"count",10,50,0.75,"0.001",0.00544681918856697,4,"A","Wald","BW1",0.0144
"count",10,50,0.75,"0.001",0.00539172482134337,4,"B","Wald","BW1",0.0098
"count",10,50,0.75,"0.001",0.00664813152867688,4,"C","Wald","BW1",0.0114
"count",10,50,0.75,"0.001",0.00728770066976627,4,"D","Wald","BW1",0.007
"binary",10,50,0.75,"0.01",0.0111122770510795,4,"A","Wald","BW1",0.0322
"binary",10,50,0.75,"0.01",0.0102735203298809,4,"B","Wald","BW1",0.026
"binary",10,50,0.75,"0.01",0.011125258161845,4,"C","Wald","BW1",0.0284
"binary",10,50,0.75,"0.01",0.0108807328956868,4,"D","Wald","BW1",0.0162
"count",10,50,0.75,"0.01",0.0103496849656367,4,"A","Wald","BW1",0.0324
"count",10,50,0.75,"0.01",0.00943902309054348,4,"B","Wald","BW1",0.0306
"count",10,50,0.75,"0.01",0.0125210168525115,4,"C","Wald","BW1",0.0354
"count",10,50,0.75,"0.01",0.0113028502216177,4,"D","Wald","BW1",0.0228
"binary",10,50,0.75,"0.05",0.039498379282049,4,"A","Wald","BW1",0.078
"binary",10,50,0.75,"0.05",0.0362716514808002,4,"B","Wald","BW1",0.0622
"binary",10,50,0.75,"0.05",0.03859678393061,4,"C","Wald","BW1",0.0822
"binary",10,50,0.75,"0.05",0.0344001183505638,4,"D","Wald","BW1",0.059
"count",10,50,0.75,"0.05",0.0354486597834526,4,"A","Wald","BW1",0.0848
"count",10,50,0.75,"0.05",0.0322453611971971,4,"B","Wald","BW1",0.0722
"count",10,50,0.75,"0.05",0.0451283409579544,4,"C","Wald","BW1",0.088
"count",10,50,0.75,"0.05",0.0330393703402047,4,"D","Wald","BW1",0.0662
"binary",10,50,0.75,"0.1",0.0771622836404246,4,"A","Wald","BW1",0.088
"binary",10,50,0.75,"0.1",0.0712363138552028,4,"B","Wald","BW1",0.0716
"binary",10,50,0.75,"0.1",0.0737047829181063,4,"C","Wald","BW1",0.0962
"binary",10,50,0.75,"0.1",0.0680373008862202,4,"D","Wald","BW1",0.072
"count",10,50,0.75,"0.1",0.0716546549491471,4,"A","Wald","BW1",0.0888
"count",10,50,0.75,"0.1",0.0612673800412465,4,"B","Wald","BW1",0.078
"count",10,50,0.75,"0.1",0.0878211336353375,4,"C","Wald","BW1",0.1044
"count",10,50,0.75,"0.1",0.0639973898102713,4,"D","Wald","BW1",0.0886
"binary",10,50,0.75,"0.2",0.148022260609003,4,"A","Wald","BW1",0.0844
"binary",10,50,0.75,"0.2",0.138294332794255,4,"B","Wald","BW1",0.0698
"binary",10,50,0.75,"0.2",0.139718653336683,4,"C","Wald","BW1",0.0954
"binary",10,50,0.75,"0.2",0.134594440300426,4,"D","Wald","BW1",0.0806
"count",10,50,0.75,"0.2",0.147341632489488,4,"A","Wald","BW1",0.0878
"count",10,50,0.75,"0.2",0.122665070732467,4,"B","Wald","BW1",0.0808
"count",10,50,0.75,"0.2",0.17021656037228,4,"C","Wald","BW1",0.1086
"count",10,50,0.75,"0.2",0.120990780859478,4,"D","Wald","BW1",0.0836
"binary",10,50,1.5,"0.001",0.00834162714252176,4,"A","Wald","BW1",0.016
"binary",10,50,1.5,"0.001",0.00791019567660896,4,"B","Wald","BW1",0.0102
"binary",10,50,1.5,"0.001",0.0107735523634459,4,"C","Wald","BW1",0.011002200440088
"binary",10,50,1.5,"0.001",0.0097794681747625,4,"D","Wald","BW1",0.0058
"count",10,50,1.5,"0.001",0.00841470595757961,4,"A","Wald","BW1",0.0158
"count",10,50,1.5,"0.001",0.00927710726890954,4,"B","Wald","BW1",0.01
"count",10,50,1.5,"0.001",0.0129115476676877,4,"C","Wald","BW1",0.0138
"count",10,50,1.5,"0.001",0.0149275986154576,4,"D","Wald","BW1",0.0072
"binary",10,50,1.5,"0.01",0.013229237294502,4,"A","Wald","BW1",0.043
"binary",10,50,1.5,"0.01",0.0133742827718104,4,"B","Wald","BW1",0.0304
"binary",10,50,1.5,"0.01",0.0155886035421228,4,"C","Wald","BW1",0.0308061612322465
"binary",10,50,1.5,"0.01",0.0141071112480341,4,"D","Wald","BW1",0.0188037607521504
"count",10,50,1.5,"0.01",0.0129759558320697,4,"A","Wald","BW1",0.0346
"count",10,50,1.5,"0.01",0.013503053943538,4,"B","Wald","BW1",0.032
"count",10,50,1.5,"0.01",0.018092782661711,4,"C","Wald","BW1",0.0342
"count",10,50,1.5,"0.01",0.0201216526565509,4,"D","Wald","BW1",0.0234
"binary",10,50,1.5,"0.05",0.0417358693427545,4,"A","Wald","BW1",0.1022
"binary",10,50,1.5,"0.05",0.0381849878102057,4,"B","Wald","BW1",0.0924
"binary",10,50,1.5,"0.05",0.0397037614967193,4,"C","Wald","BW1",0.0902360944377751
"binary",10,50,1.5,"0.05",0.0384461225173424,4,"D","Wald","BW1",0.0576
"count",10,50,1.5,"0.05",0.0375310085144984,4,"A","Wald","BW1",0.1044
"count",10,50,1.5,"0.05",0.0366977868682508,4,"B","Wald","BW1",0.0908
"count",10,50,1.5,"0.05",0.0488240433915487,4,"C","Wald","BW1",0.0928
"count",10,50,1.5,"0.05",0.0409006927786849,4,"D","Wald","BW1",0.0832
"binary",10,50,1.5,"0.1",0.0767546973662861,4,"A","Wald","BW1",0.1164
"binary",10,50,1.5,"0.1",0.0700560155031486,4,"B","Wald","BW1",0.104620924184837
"binary",10,50,1.5,"0.1",0.0744925699148141,4,"C","Wald","BW1",0.1168
"binary",10,50,1.5,"0.1",0.0679982639400574,4,"D","Wald","BW1",0.099
"count",10,50,1.5,"0.1",0.0726752726716375,4,"A","Wald","BW1",0.123
"count",10,50,1.5,"0.1",0.0654548874967485,4,"B","Wald","BW1",0.1068
"count",10,50,1.5,"0.1",0.0885163454189284,4,"C","Wald","BW1",0.1326
"count",10,50,1.5,"0.1",0.0691044691411342,4,"D","Wald","BW1",0.1134
"binary",10,50,1.5,"0.2",0.147009864578841,4,"A","Wald","BW1",0.113222644528906
"binary",10,50,1.5,"0.2",0.137950612938517,4,"B","Wald","BW1",0.101
"binary",10,50,1.5,"0.2",0.14009905987865,4,"C","Wald","BW1",0.128825765153031
"binary",10,50,1.5,"0.2",0.132157079592357,4,"D","Wald","BW1",0.1054
"count",10,50,1.5,"0.2",0.147545654282836,4,"A","Wald","BW1",0.1116
"count",10,50,1.5,"0.2",0.125532327013719,4,"B","Wald","BW1",0.1004
"count",10,50,1.5,"0.2",0.173884548656137,4,"C","Wald","BW1",0.141
"count",10,50,1.5,"0.2",0.128108894077893,4,"D","Wald","BW1",0.1156
"binary",10,100,0,"0.001",0.00256162172717806,4,"A","Wald","BW1",0.016
"binary",10,100,0,"0.001",0.00251312241924986,4,"B","Wald","BW1",0.0104
"binary",10,100,0,"0.001",0.00278796617994204,4,"C","Wald","BW1",0.0154
"binary",10,100,0,"0.001",0.00265582990738541,4,"D","Wald","BW1",0.0074
"count",10,100,0,"0.001",0.00247365850612299,4,"A","Wald","BW1",0.0154
"count",10,100,0,"0.001",0.00246666070050571,4,"B","Wald","BW1",0.0104
"count",10,100,0,"0.001",0.00287689682097078,4,"C","Wald","BW1",0.0162
"count",10,100,0,"0.001",0.00256508338204315,4,"D","Wald","BW1",0.0096
"binary",10,100,0,"0.01",0.00876338244947006,4,"A","Wald","BW1",0.0422
"binary",10,100,0,"0.01",0.0078403809985858,4,"B","Wald","BW1",0.036
"binary",10,100,0,"0.01",0.00824441100098246,4,"C","Wald","BW1",0.0434
"binary",10,100,0,"0.01",0.00773322485337376,4,"D","Wald","BW1",0.026
"count",10,100,0,"0.01",0.00763404960051771,4,"A","Wald","BW1",0.0402
"count",10,100,0,"0.01",0.0070239797384339,4,"B","Wald","BW1",0.0274
"count",10,100,0,"0.01",0.00958623738658953,4,"C","Wald","BW1",0.0464
"count",10,100,0,"0.01",0.00746803945029147,4,"D","Wald","BW1",0.0334
"binary",10,100,0,"0.05",0.0404617237735445,4,"A","Wald","BW1",0.0834
"binary",10,100,0,"0.05",0.0366656592912106,4,"B","Wald","BW1",0.0592
"binary",10,100,0,"0.05",0.0379585039796313,4,"C","Wald","BW1",0.0858
"binary",10,100,0,"0.05",0.0345803557528163,4,"D","Wald","BW1",0.065
"count",10,100,0,"0.05",0.0356240854926551,4,"A","Wald","BW1",0.0738
"count",10,100,0,"0.05",0.031088870020393,4,"B","Wald","BW1",0.0678
"count",10,100,0,"0.05",0.0434835061492422,4,"C","Wald","BW1",0.0914
"count",10,100,0,"0.05",0.0303499411259131,4,"D","Wald","BW1",0.0718
"binary",10,100,0,"0.1",0.0776803737437061,4,"A","Wald","BW1",0.0792
"binary",10,100,0,"0.1",0.0711310649902754,4,"B","Wald","BW1",0.068
"binary",10,100,0,"0.1",0.0725969045039929,4,"C","Wald","BW1",0.092
"binary",10,100,0,"0.1",0.0684882158749325,4,"D","Wald","BW1",0.0822
"count",10,100,0,"0.1",0.0717294415146454,4,"A","Wald","BW1",0.0804
"count",10,100,0,"0.1",0.0616088919313563,4,"B","Wald","BW1",0.0718
"count",10,100,0,"0.1",0.0864040934071461,4,"C","Wald","BW1",0.0964
"count",10,100,0,"0.1",0.0600503609196229,4,"D","Wald","BW1",0.0746
"binary",10,100,0,"0.2",0.149917867759434,4,"A","Wald","BW1",0.084
"binary",10,100,0,"0.2",0.136586093292281,4,"B","Wald","BW1",0.0668
"binary",10,100,0,"0.2",0.143122405440157,4,"C","Wald","BW1",0.0846
"binary",10,100,0,"0.2",0.133834783586622,4,"D","Wald","BW1",0.0674
"count",10,100,0,"0.2",0.147443690630247,4,"A","Wald","BW1",0.081
"count",10,100,0,"0.2",0.121615575379506,4,"B","Wald","BW1",0.067
"count",10,100,0,"0.2",0.170215819519742,4,"C","Wald","BW1",0.0944
"count",10,100,0,"0.2",0.118119961870525,4,"D","Wald","BW1",0.0802
"binary",10,100,0.75,"0.001",0.00312236957351928,4,"A","Wald","BW1",0.0174
"binary",10,100,0.75,"0.001",0.0028993376962089,4,"B","Wald","BW1",0.012
"binary",10,100,0.75,"0.001",0.00335777522487978,4,"C","Wald","BW1",0.013
"binary",10,100,0.75,"0.001",0.00343301168655134,4,"D","Wald","BW1",0.0078
"count",10,100,0.75,"0.001",0.00288275199871701,4,"A","Wald","BW1",0.0174
"count",10,100,0.75,"0.001",0.00285042808729743,4,"B","Wald","BW1",0.0112
"count",10,100,0.75,"0.001",0.00359912133245652,4,"C","Wald","BW1",0.0142
"count",10,100,0.75,"0.001",0.00385743982265913,4,"D","Wald","BW1",0.0092
"binary",10,100,0.75,"0.01",0.0092116499372614,4,"A","Wald","BW1",0.0582
"binary",10,100,0.75,"0.01",0.00835809000230136,4,"B","Wald","BW1",0.0438
"binary",10,100,0.75,"0.01",0.00907735483733299,4,"C","Wald","BW1",0.0508
"binary",10,100,0.75,"0.01",0.00837850534011514,4,"D","Wald","BW1",0.0374
"count",10,100,0.75,"0.01",0.00787702004097817,4,"A","Wald","BW1",0.0498
"count",10,100,0.75,"0.01",0.00766451255131708,4,"B","Wald","BW1",0.0388
"count",10,100,0.75,"0.01",0.0104067477317428,4,"C","Wald","BW1",0.0552
"count",10,100,0.75,"0.01",0.00806942069419639,4,"D","Wald","BW1",0.0364
"binary",10,100,0.75,"0.05",0.0395242573242711,4,"A","Wald","BW1",0.084
"binary",10,100,0.75,"0.05",0.0366712389010361,4,"B","Wald","BW1",0.0734
"binary",10,100,0.75,"0.05",0.0375039159817174,4,"C","Wald","BW1",0.0938
"binary",10,100,0.75,"0.05",0.0345730388558857,4,"D","Wald","BW1",0.0756
"count",10,100,0.75,"0.05",0.0356234991317522,4,"A","Wald","BW1",0.0862
"count",10,100,0.75,"0.05",0.0316343883655191,4,"B","Wald","BW1",0.072
"count",10,100,0.75,"0.05",0.0438943048354254,4,"C","Wald","BW1",0.1006
"count",10,100,0.75,"0.05",0.0324602854237784,4,"D","Wald","BW1",0.0864
"binary",10,100,0.75,"0.1",0.0765697157285946,4,"A","Wald","BW1",0.084
"binary",10,100,0.75,"0.1",0.0714354615646657,4,"B","Wald","BW1",0.0826
"binary",10,100,0.75,"0.1",0.0726286994349538,4,"C","Wald","BW1",0.1028
"binary",10,100,0.75,"0.1",0.0679826000403162,4,"D","Wald","BW1",0.0842
"count",10,100,0.75,"0.1",0.0718635815921097,4,"A","Wald","BW1",0.0874
"count",10,100,0.75,"0.1",0.0622005515376838,4,"B","Wald","BW1",0.0722
"count",10,100,0.75,"0.1",0.0867884547419994,4,"C","Wald","BW1",0.1152
"count",10,100,0.75,"0.1",0.0613080686507335,4,"D","Wald","BW1",0.0952
"binary",10,100,0.75,"0.2",0.147818382979929,4,"A","Wald","BW1",0.0776
"binary",10,100,0.75,"0.2",0.137088097985662,4,"B","Wald","BW1",0.0702
"binary",10,100,0.75,"0.2",0.141200506734168,4,"C","Wald","BW1",0.0922
"binary",10,100,0.75,"0.2",0.132386058263545,4,"D","Wald","BW1",0.0766
"count",10,100,0.75,"0.2",0.147780319135462,4,"A","Wald","BW1",0.0798
"count",10,100,0.75,"0.2",0.123183959460147,4,"B","Wald","BW1",0.0782
"count",10,100,0.75,"0.2",0.172026321008362,4,"C","Wald","BW1",0.1012
"count",10,100,0.75,"0.2",0.121312004701188,4,"D","Wald","BW1",0.0852
"binary",10,100,1.5,"0.001",0.00433452421756254,4,"A","Wald","BW1",0.0194
"binary",10,100,1.5,"0.001",0.00430486254699507,4,"B","Wald","BW1",0.0136
"binary",10,100,1.5,"0.001",0.00543457323079299,4,"C","Wald","BW1",0.0144
"binary",10,100,1.5,"0.001",0.00529498954924409,4,"D","Wald","BW1",0.0108
"count",10,100,1.5,"0.001",0.00512276008180344,4,"A","Wald","BW1",0.0194
"count",10,100,1.5,"0.001",0.00544314343603805,4,"B","Wald","BW1",0.0126
"count",10,100,1.5,"0.001",0.00780067120910089,4,"C","Wald","BW1",0.0148
"count",10,100,1.5,"0.001",0.0102084410313435,4,"D","Wald","BW1",0.0116
"binary",10,100,1.5,"0.01",0.0106671121640986,4,"A","Wald","BW1",0.0674
"binary",10,100,1.5,"0.01",0.0101666392195737,4,"B","Wald","BW1",0.052
"binary",10,100,1.5,"0.01",0.0110846066343829,4,"C","Wald","BW1",0.0554
"binary",10,100,1.5,"0.01",0.0105544249350815,4,"D","Wald","BW1",0.0364
"count",10,100,1.5,"0.01",0.0100970989659331,4,"A","Wald","BW1",0.062
"count",10,100,1.5,"0.01",0.0101675707493211,4,"B","Wald","BW1",0.0552
"count",10,100,1.5,"0.01",0.0145578315844188,4,"C","Wald","BW1",0.0592
"count",10,100,1.5,"0.01",0.0143176956908123,4,"D","Wald","BW1",0.0478
"binary",10,100,1.5,"0.05",0.0392470758023338,4,"A","Wald","BW1",0.1358
"binary",10,100,1.5,"0.05",0.0365157032461706,4,"B","Wald","BW1",0.1152
"binary",10,100,1.5,"0.05",0.0382191373913071,4,"C","Wald","BW1",0.1394
"binary",10,100,1.5,"0.05",0.0353286698654228,4,"D","Wald","BW1",0.1094
"count",10,100,1.5,"0.05",0.0375930395724955,4,"A","Wald","BW1",0.1244
"count",10,100,1.5,"0.05",0.034475650699734,4,"B","Wald","BW1",0.1194
"count",10,100,1.5,"0.05",0.046452462297588,4,"C","Wald","BW1",0.1378
"count",10,100,1.5,"0.05",0.0401133136225877,4,"D","Wald","BW1",0.119
"binary",10,100,1.5,"0.1",0.0760079852246274,4,"A","Wald","BW1",0.1254
"binary",10,100,1.5,"0.1",0.0693039961803236,4,"B","Wald","BW1",0.113
"binary",10,100,1.5,"0.1",0.072653425033524,4,"C","Wald","BW1",0.15123024604921
"binary",10,100,1.5,"0.1",0.067345166404149,4,"D","Wald","BW1",0.1254
"count",10,100,1.5,"0.1",0.0731900105902599,4,"A","Wald","BW1",0.1272
"count",10,100,1.5,"0.1",0.0650359339784996,4,"B","Wald","BW1",0.1186
"count",10,100,1.5,"0.1",0.0896657997616842,4,"C","Wald","BW1",0.1624
"count",10,100,1.5,"0.1",0.0701258949266021,4,"D","Wald","BW1",0.1376
"binary",10,100,1.5,"0.2",0.14892972224444,4,"A","Wald","BW1",0.1036
"binary",10,100,1.5,"0.2",0.136312011683665,4,"B","Wald","BW1",0.0894
"binary",10,100,1.5,"0.2",0.13918997217221,4,"C","Wald","BW1",0.1284
"binary",10,100,1.5,"0.2",0.131508691194864,4,"D","Wald","BW1",0.1046
"count",10,100,1.5,"0.2",0.148107497684603,4,"A","Wald","BW1",0.1094
"count",10,100,1.5,"0.2",0.127746142896063,4,"B","Wald","BW1",0.1058
"count",10,100,1.5,"0.2",0.172156366838501,4,"C","Wald","BW1",0.1442
"count",10,100,1.5,"0.2",0.127580957584844,4,"D","Wald","BW1",0.1218
"binary",20,50,0,"0.001",0.00328348821480958,4,"A","Wald","BW1",0.0324
"binary",20,50,0,"0.001",0.00320076003978034,4,"B","Wald","BW1",0.0306
"binary",20,50,0,"0.001",0.00319315063366048,4,"C","Wald","BW1",0.0306
"binary",20,50,0,"0.001",0.00330718112615143,4,"D","Wald","BW1",0.0352
"count",20,50,0,"0.001",0.00315162307432443,4,"A","Wald","BW1",0.0272
"count",20,50,0,"0.001",0.00319392226695625,4,"B","Wald","BW1",0.0342
"count",20,50,0,"0.001",0.00345719448535185,4,"C","Wald","BW1",0.0362
"count",20,50,0,"0.001",0.00333731178711499,4,"D","Wald","BW1",0.0382
"binary",20,50,0,"0.01",0.00869211821390335,4,"A","Wald","BW1",0.0532
"binary",20,50,0,"0.01",0.00803485268368356,4,"B","Wald","BW1",0.0474
"binary",20,50,0,"0.01",0.00860307423574748,4,"C","Wald","BW1",0.0538
"binary",20,50,0,"0.01",0.00788225730576032,4,"D","Wald","BW1",0.0482
"count",20,50,0,"0.01",0.0080482564534973,4,"A","Wald","BW1",0.0516
"count",20,50,0,"0.01",0.00727595251483169,4,"B","Wald","BW1",0.0538
"count",20,50,0,"0.01",0.00944490884838132,4,"C","Wald","BW1",0.0598
"count",20,50,0,"0.01",0.00746613587619287,4,"D","Wald","BW1",0.0566
"binary",20,50,0,"0.05",0.0398844371260163,4,"A","Wald","BW1",0.0654
"binary",20,50,0,"0.05",0.0362913339753574,4,"B","Wald","BW1",0.0634
"binary",20,50,0,"0.05",0.0377035434181299,4,"C","Wald","BW1",0.0724
"binary",20,50,0,"0.05",0.0345302396613122,4,"D","Wald","BW1",0.0692
"count",20,50,0,"0.05",0.0356999025404961,4,"A","Wald","BW1",0.0692
"count",20,50,0,"0.05",0.0312725352358481,4,"B","Wald","BW1",0.0644
"count",20,50,0,"0.05",0.0448933612824529,4,"C","Wald","BW1",0.0748
"count",20,50,0,"0.05",0.031145027522997,4,"D","Wald","BW1",0.0792
"binary",20,50,0,"0.1",0.0778625785935924,4,"A","Wald","BW1",0.0604
"binary",20,50,0,"0.1",0.0714720612242323,4,"B","Wald","BW1",0.0662
"binary",20,50,0,"0.1",0.0737034968195782,4,"C","Wald","BW1",0.0746
"binary",20,50,0,"0.1",0.0685295609594949,4,"D","Wald","BW1",0.0672
"count",20,50,0,"0.1",0.0727641966740064,4,"A","Wald","BW1",0.0648
"count",20,50,0,"0.1",0.0636206233517151,4,"B","Wald","BW1",0.0632
"count",20,50,0,"0.1",0.0901964191380782,4,"C","Wald","BW1",0.0736
"count",20,50,0,"0.1",0.0615462497565386,4,"D","Wald","BW1",0.0738
"binary",20,50,0,"0.2",0.149227515904654,4,"A","Wald","BW1",0.0666
"binary",20,50,0,"0.2",0.140504083846671,4,"B","Wald","BW1",0.0584
"binary",20,50,0,"0.2",0.145722588762156,4,"C","Wald","BW1",0.0838
"binary",20,50,0,"0.2",0.13512155071345,4,"D","Wald","BW1",0.0708
"count",20,50,0,"0.2",0.154677564441763,4,"A","Wald","BW1",0.0684
"count",20,50,0,"0.2",0.12647809263383,4,"B","Wald","BW1",0.0672
"count",20,50,0,"0.2",0.180102487004791,4,"C","Wald","BW1",0.0688
"count",20,50,0,"0.2",0.124179002667384,4,"D","Wald","BW1",0.0678
"binary",20,50,0.75,"0.001",0.00329831171385257,4,"A","Wald","BW1",0.0348
"binary",20,50,0.75,"0.001",0.00314383221497304,4,"B","Wald","BW1",0.0328
"binary",20,50,0.75,"0.001",0.00334713256796937,4,"C","Wald","BW1",0.0362
"binary",20,50,0.75,"0.001",0.00327124283209394,4,"D","Wald","BW1",0.0406
"count",20,50,0.75,"0.001",0.00328728148646207,4,"A","Wald","BW1",0.0338
"count",20,50,0.75,"0.001",0.00312115144829001,4,"B","Wald","BW1",0.0378
"count",20,50,0.75,"0.001",0.0037858196215342,4,"C","Wald","BW1",0.0338
"count",20,50,0.75,"0.001",0.00394948911179525,4,"D","Wald","BW1",0.0308
"binary",20,50,0.75,"0.01",0.00921276740379951,4,"A","Wald","BW1",0.059
"binary",20,50,0.75,"0.01",0.00841267932703467,4,"B","Wald","BW1",0.0556
"binary",20,50,0.75,"0.01",0.00892220188151592,4,"C","Wald","BW1",0.06
